ID,1.1 The training helped me understand how digital tools support students’ personal and academic development.,1.2 I feel confident in using digital tools to facilitate student collaboration and communication.,1.3 The training provided practical strategies I can apply to enhance students’ critical thinking and creativity.,1.4 I feel well-equipped to integrate digital tools into my teaching to promote positive digital behaviours and interactions.,1.5 The training encouraged me to reflect on how digital tools can support students’ learning and problem-solving.,1.6 I feel confident guiding students to use digital tools effectively and responsibly in academic and social contexts.,1.7 The training helped me develop new approaches to engage students in creative and critical tasks using digital tools.,2.1 I feel confident applying the training materials in my classroom activities.,2.2 The materials provided practical, real-world examples that are easy to implement in teaching.,2.3 I can adapt the materials to meet the needs of my students and fit my teaching style.,2.4 The materials equipped me with tools that I can immediately use in my teaching practice.
Resp_001,3,5,3,5,3,5,4,5,3,5,5
Resp_002,4,2,4,2,4,2,4,3,3,3,4
Resp_003,5,5,5,4,5,4,4,4,4,4,5
Resp_004,4,3,4,3,4,4,3,4,4,5,4
Resp_005,4,5,5,5,5,4,5,4,5,5,5
Resp_006,4,4,5,4,4,4,4,3,4,4,5
Resp_007,4,5,4,5,4,5,4,5,4,5,5
Resp_008,5,5,4,4,4,4,5,4,4,4,4
Resp_009,5,4,5,4,5,3,5,4,4,5,4
Resp_010,3,3,3,3,3,3,3,4,3,4,4
Resp_011,3,4,3,3,4,3,4,4,3,4,4
Resp_012,3,3,4,3,3,3,4,4,3,4,4
Resp_013,4,3,4,4,4,3,3,4,4,4,4
Resp_014,4,3,3,2,4,4,4,4,2,4,4
Resp_015,3,3,3,3,3,3,3,4,4,3,4
Resp_016,3,3,3,3,3,3,3,3,3,3,3
Resp_017,4,3,2,4,2,4,4,4,4,4,3
Resp_018,3,3,3,4,3,3,4,4,4,3,4
Resp_019,3,4,3,3,3,3,3,4,4,3,3
Resp_020,3,4,3,3,4,4,4,4,3,3,3
Resp_021,1,1,1,1,1,1,1,1,1,1,1
Resp_022,4,4,4,4,4,4,4,4,3,3,3
Resp_023,3,3,3,3,3,3,3,4,3,3,4
Resp_024,2,3,4,3,4,3,3,3,3,3,2
Resp_025,3,3,4,3,3,4,4,3,3,3,4
Resp_026,4,4,3,4,3,4,4,3,4,3,4
Resp_027,4,4,3,3,3,4,4,4,3,3,3
Resp_028,4,4,4,4,4,4,4,3,4,4,4
Resp_029,1,1,1,1,1,1,1,1,1,1,1
Resp_030,3,3,3,3,3,3,3,3,3,3,3
Resp_031,3,3,4,3,3,3,4,4,3,4,3
Resp_032,3,3,3,4,4,3,3,3,3,3,3
Resp_033,4,4,3,3,3,3,3,4,3,3,3
Resp_034,4,4,3,3,4,4,3,4,4,3,3
Resp_035,1,1,1,1,1,1,1,1,1,1,1
Resp_036,4,4,4,4,4,4,4,4,4,4,3
Resp_037,4,4,4,4,3,4,3,3,3,3,3
Resp_038,4,4,3,4,3,4,4,4,4,4,4
Resp_039,3,4,3,3,3,4,3,4,3,4,4
Resp_040,3,4,3,3,3,4,3,4,3,3,3
Resp_041,4,3,4,3,4,3,4,4,3,3,4
Resp_042,4,3,4,3,4,4,3,3,3,4,3
Resp_043,3,4,4,4,3,4,4,3,3,4,4
